Member ID, node
jrrfs_clean, 0
jrrfs_det_analysis_gsi, 60
jrrfs_det_analysis_gsi_diag, 1
jrrfs_det_analysis_gsi_diag_spinup, 1
jrrfs_det_analysis_gsi_spinup, 1
jrrfs_det_analysis_nonvarcld, 1
jrrfs_det_analysis_nonvarcld_spinup, 1
jrrfs_det_forecast, 52
jrrfs_det_forecast_spinup, 52
jrrfs_det_make_ics, 1
jrrfs_det_post_f000_00_36, 1
jrrfs_det_prdgen_f000_00_36, 1
jrrfs_det_prep_cyc, 1 
jrrfs_det_prep_cyc_spinup, 1
jrrfs_det_process_bufr, 1
jrrfs_det_process_bufr_spinup, 1
jrrfs_det_process_lightning, 1
jrrfs_det_process_lightning_spinup, 1
jrrfs_det_process_radar, 1
jrrfs_det_process_radar_spinup, 1
jrrfs_det_process_smoke, 1
jrrfs_det_process_smoke_spinup, 1
jrrfs_det_save_restart_f1, 1
jrrfs_det_save_restart_f2, 1
jrrfs_det_save_restart_spinup_f001, 1
jrrfs_det_update_lbc_soil, 1
jrrfs_det_update_lbc_soil_spinup, 1
jrrfs_enkf_analysis_nonvarcld_mem001, 3
jrrfs_enkf_forecast_mem001, 13
jrrfs_enkf_observer_gsi_ensmean, 10
jrrfs_enkf_observer_gsi_mem001, 10
jrrfs_enkf_prep_cyc_ensmean, 10
jrrfs_enkf_prep_cyc_mem001, 10
jrrfs_enkf_process_bufr, 1
jrrfs_enkf_process_lightning, 1
jrrfs_enkf_process_radar, 1
jrrfs_enkf_radarref, 1
jrrfs_enkf_save_restart_mem001_f1, 1
